11.5527	0.528748	
11.5664	0.540344	
11.5801	0.551839	
11.5939	0.56323	
11.6076	0.574515	
11.6213	0.585692	
11.635	0.596758	
11.6488	0.607712	
11.6625	0.618552	
11.6762	0.629275	
11.6899	0.63988	
11.7036	0.650364	
11.7174	0.660726	
11.7311	0.670963	
11.7448	0.681074	
11.7585	0.691057	
11.7722	0.700909	
11.786	0.71063	
11.7997	0.720217	
11.8134	0.729668	
11.8271	0.738982	
11.8409	0.748157	
11.8546	0.757191	
11.8683	0.766082	
11.882	0.774829	
11.8957	0.78343	
11.9095	0.791884	
11.9232	0.800189	
11.9369	0.808343	
11.9506	0.816344	
11.9644	0.824192	
11.9781	0.831885	
11.9918	0.839422	
12.0055	0.8468	
12.0192	0.854019	
12.033	0.861076	
12.0467	0.867972	
12.0604	0.874705	
12.0741	0.881272	
12.0878	0.887674	
12.1016	0.893909	
12.1153	0.899975	
12.129	0.905872	
12.1427	0.911598	
12.1565	0.917153	
12.1702	0.922535	
12.1839	0.927744	
12.1976	0.932777	
12.2113	0.937635	
12.2251	0.942317	
12.2388	0.946821	
12.2525	0.951147	
12.2662	0.955293	
12.28	0.95926	
12.2937	0.963046	
12.3074	0.966651	
12.3211	0.970074	
12.3348	0.973314	
12.3486	0.976371	
12.3623	0.979244	
12.376	0.981933	
12.3897	0.984437	
12.4034	0.986756	
12.4172	0.988888	
12.4309	0.990835	
12.4446	0.992595	
12.4583	0.994168	
12.4721	0.995554	
12.4858	0.996753	
12.4995	0.997763	
12.5132	0.998586	
12.5269	0.999221	
12.5407	0.999668	
12.5544	0.999927	


0	0.5	
0.001	0.50025	
0.0100256	0.502506	
0.0306294	0.507657	
0.0587347	0.514679	
0.0903599	0.522575	
0.123489	0.530833	
0.157294	0.539243	
0.191476	0.547723	
0.225938	0.556246	
0.26067	0.564801	
0.295689	0.573388	
0.331028	0.58201	
0.366727	0.590668	
0.402828	0.599367	
0.43938	0.608111	
0.476437	0.616906	
0.514057	0.625757	
0.552306	0.63467	
0.591257	0.643654	
0.630994	0.652715	
0.671614	0.661864	
0.713227	0.671114	
0.755968	0.680478	
0.799992	0.689973	
0.845493	0.699621	
0.892712	0.70945	
0.941955	0.719494	
0.993627	0.729804	
1.04828	0.740445	
1.10673	0.75152	
1.17024	0.763189	
1.24103	0.775743	
1.32391	0.789831	
1.43606	0.807844	
1.53198	0.822297	
1.61503	0.834109	
1.68911	0.844108	
1.76123	0.853364	
1.83012	0.861776	
1.89611	0.869451	
1.95984	0.876517	
2.0219	0.883078	
2.08274	0.889215	
2.1427	0.894985	
2.20204	0.900434	
2.26098	0.905594	
2.31968	0.910495	
2.37829	0.915157	
2.43691	0.9196	
2.49567	0.923838	
2.55465	0.927886	
2.61394	0.931754	
2.67363	0.935453	
2.73379	0.938992	
2.7945	0.942379	
2.85584	0.94562	
2.91786	0.948723	
2.98066	0.951693	
3.0443	0.954536	
3.10886	0.957257	
3.17441	0.95986	
3.24103	0.96235	
3.3088	0.96473	
3.37781	0.967004	
3.44815	0.969177	
3.51992	0.97125	
3.59321	0.973227	
3.66812	0.975111	
3.74478	0.976906	
3.8233	0.978612	
3.90382	0.980234	
3.98648	0.981774	
4.07143	0.983233	
4.15884	0.984615	
4.24889	0.985921	
4.34178	0.987154	
4.43774	0.988316	
4.537	0.989408	
4.63984	0.990434	
4.74656	0.991394	
4.85749	0.99229	
4.97302	0.993126	


